Date,S,E,I,R,All exposed,Daily exposed,Daily cases,Daily recoveries,Daily deaths,All cases,All recoveries,All deaths,Active cases
2020-01-31,66400000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,66399998.55695888,1.2896448622106007,0.7166645655272842,0.4367316907021537,2.4430411184400387,1.4430411184400387,2.500879113976123e-06,1.8653602057043308e-14,7.920719239853281e-12,2.500879113976123e-06,1.8653602057043308e-14,7.920719239853281e-12,2.500871174603281e-06
2020-02-02,66399997.32494255,2.1462626162936616,0.7191974054960748,0.8095974236641948,3.6750574454539313,1.2320163270138926,0.00015162650113307818,1.3601457595216216e-10,9.839333714731357e-10,0.0001541273802470543,1.360332295542192e-10,9.91854090712989e-10,0.00015412625235973403
2020-02-03,66399995.95801318,2.961033908531623,0.8576587514055687,1.2232941594149886,5.04198681935218,1.366929373898249,0.0008613690506678924,1.3032388039502584e-08,3.591130200339465e-08,0.0010154964309149466,1.3168421269056804e-08,3.6903156094107637e-08,0.0010154463593375835
2020-02-04,66399994.266435966,3.911461447872523,1.0868580623558781,1.7352445206868297,6.733564030915231,1.6915772115630503,0.002452165436568121,3.7433965647664156e-07,3.481099286767354e-07,0.0034676618674830675,3.8750807774569834e-07,3.85013084770843e-07,0.0034668893463205507
2020-02-05,66399992.09763743,5.10847852268613,1.4022596567301162,2.3916243887690234,8.90236256818527,2.168798537270039,0.005069711776548387,3.964011119642059e-06,1.8297729953903452e-06,0.008537373644031454,4.351519197387758e-06,2.214786080161188e-06,0.008530807338753905
2020-02-06,66399989.29103543,6.648283326879293,1.8196478024404132,3.241033448171473,11.708964577491178,2.8066020093059088,0.008782771596569138,2.326808855453505e-05,6.620836919635899e-06,0.01732014524060059,2.761960775192281e-05,8.835622999797087e-06,0.017283690009848873
2020-02-07,66399985.644615695,8.64715523973627,2.363618377872984,4.344610690113112,15.355384307722364,3.6464197302311856,0.013679013494679326,9.206714433603742e-05,1.865355056148506e-05,0.030999158735279916,0.00011968675208796023,2.7489173561282148e-05,0.030851982809630675
2020-02-08,66399980.90813605,11.241059306679972,3.072713487292509,5.77809116102039,20.09186395499287,4.736479647270507,0.0199276094039575,0.00027532197014616395,4.4001291354568734e-05,0.05092676813923741,0.0003950087222341242,7.149046491585089e-05,0.05046026895208744
2020-02-09,66399974.74831284,14.615127031727862,3.9942179482115105,7.6423421839262975,26.251687163865668,6.1598232088727976,0.02781774738888443,0.000670037669570425,9.102686628174923e-05,0.07874451552812184,0.0010650463918045491,0.00016251733119760012,0.0775169518051197
2020-02-10,66399966.7413487,19.001799999941397,5.191226475343244,10.065624831626359,34.258651306911,8.00696414304533,0.03778623049303207,0.0013963682756791553,0.00017042800676891968,0.1165307460211539,0.0024614146674837045,0.0003329453379665198,0.11373638601570368
2020-02-11,66399956.34041239,24.697137136532252,6.74901440319414,13.213436070771436,44.65958761049783,10.400936303586832,0.05044642335711155,0.0025851814633735272,0.00029532100337514817,0.16697716937826546,0.005046596130857232,0.000628266341341668,0.16130230690606656
