Date,S,E,I,R,All exposed,Daily exposed,Daily cases,Daily recoveries,Daily deaths,All cases,All recoveries,All deaths,Active cases
2020-05-19,64872966.138707876,13968.557845728088,6311.553021555983,1506754.7504248405,1527034.8612921245,2362.277907573385,192.86569056064263,235.36967380289173,88.30119126266061,65526.784267969066,50595.190040415,12489.620214346223,2441.9740132078423
2020-05-20,64870732.40888468,13254.517329419255,5993.111272536523,1510020.9625133653,1529268.591115321,2233.7298231965397,183.044186573159,223.39584953024504,83.83282166322512,65709.82845454222,50818.58588994524,12573.453036009449,2317.7895285875293
2020-05-21,64868615.63561536,12572.299345927611,5696.80327019702,1513116.2617685155,1531385.36438464,2116.7732693189755,173.724966055868,212.029522100919,79.58694964091944,65883.5534205981,51030.615412046165,12653.039985650368,2199.8980229015615
2020-05-22,64866602.742398866,11930.665223209297,5407.838236663488,1516059.7541412641,1533398.2576011368,2012.8932164967991,164.8813350145237,201.24009192892044,75.55317523271366,66048.43475561262,51231.855503975086,12728.593160883082,2087.986090754448
2020-05-23,64864688.699150026,11327.17186870197,5126.34795799554,1518858.7810232805,1535312.3008499779,1914.0432488410734,156.48673152187692,190.99843477144478,71.72144944664413,66204.92148713449,51422.85393874653,12800.314610329726,1981.7529380582346
2020-05-24,64862874.61960001,10750.930974233032,4863.748743340456,1521511.7006824133,1537126.3803999869,1814.079550008988,148.51764737550576,181.2768780721938,68.08209336108891,66353.43913451,51604.130816818724,12868.396703690814,1880.9116140004626
2020-05-25,64861156.23568352,10199.35405664687,4620.667341939953,1524024.7429178876,1538844.7643164746,1718.3839164876845,140.9533513512905,172.04920176116028,64.62580696123773,66494.39248586129,51776.180018579886,12933.022510652052,1785.1899566293505
2020-05-26,64859523.82023199,9678.260041071822,4386.796930372305,1526412.1227965653,1540477.1797680093,1632.415451534791,133.773623441807,163.2905674526205,61.34367078622397,66628.1661093031,51939.470586032505,12994.366181438276,1694.3293418323192
2020-05-27,64857972.50733411,9186.807924945295,4160.737446456158,1528680.9472944827,1542028.492665884,1551.3128978747409,126.95835496905698,154.97736819765663,58.227143450630244,66755.12446427216,52094.44795423016,13052.593324888907,1608.0831851530875
2020-05-28,64856500.62482126,8719.903694830906,3946.8180633942734,1530833.6534205119,1543500.375178737,1471.8825128530152,120.48892079982215,147.08708372489767,55.26805637213921,66875.61338507198,52241.53503795506,13107.861381261046,1526.2169658558742
